Model,Model Family,Model Size (B),Pretraining Data Size (T),FLOPs (1E21),MMLU,ARC-C,HellaSwag,Winograd,TruthfulQA,GSM8K,XWinograd,HumanEval,Company,Release Date,MMLU-ours,platform,Unnamed: 17,Unnamed: 18,Unnamed: 19,0_1502_acc,0_1502_san,1502_3004_acc,1502_3004_san,3004_4506_acc,3004_4506_san,4506_6009_acc,4506_6009_san,6009_7511_acc,6009_7511_san,7511_9013_acc,7511_9013_san,9013_10516_acc,9013_10516_san,10516_12018_acc,10516_12018_san,12018_13520_acc,12018_13520_san,13520_15023_acc,13520_15023_san,brier,san
bigscience/bloom,BLOOM,176.0,0.366,386.496,0.308540091,0.504266212,0.764090819,0.720599842,0.397596228,0.06899166,0.735544419,0.12195122,bigscience(huggingface),202207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
EleutherAI/gpt-neox-20b,GPT-Neo/J,20.0,0.472,56.64,0.250025953,0.457337884,0.734515037,0.689029203,0.31613146,0.054586808,0.716280975,0.12804878,EleutherAI,202103.0,0.2487537388,bdsrc,,,,0.0006657789613848203,0.817289854181274,0.003328894806924101,0.7925590929315359,0.017310252996005325,0.7649526230519932,0.05588822355289421,0.7469654899727027,0.09920106524633822,0.7319296113422841,0.2210386151797603,0.7197188159626307,0.41583499667332,0.7242723744389349,0.7623169107856191,0.7734662396848834,0.9640479360852197,0.8420156847853241,0.9960079840319361,0.8889446895848445,0.5756090892680361,0.7802127488125168
EleutherAI/gpt-neo-2.7B,GPT-Neo/J,2.7,0.42,6.804,0.264539788,0.333617747,0.562437761,0.600631413,0.397779599,0.012888552,0.573989469,0.067073171,EleutherAI,202103.0,0.2656316764,bdsrc,,,,0.0013315579227696406,0.6460544600756402,0.003328894806924101,0.641315851215206,0.031291611185086554,0.6318452313427615,0.07052561543579508,0.6164982128028978,0.15645805592543274,0.5993623482396991,0.27363515312916115,0.6038464994097082,0.42248835662009315,0.6146565784810067,0.6564580559254327,0.6118754188239698,0.9247669773635153,0.6159645922039982,0.9893546240851631,0.6492493431542862,0.5763474946704387,0.6230675993363269
EleutherAI/gpt-neo-1.3B,GPT-Neo/J,1.3,0.38,2.964,0.248216555,0.312286689,0.484664409,0.569060773,0.39629306,0.004548901,0.561091098,0.036585366,EleutherAI,202103.0,0.2445520581,bdsrc,,,,0.0006657789613848203,0.6855866802358501,0.0013315579227696406,0.667737801340885,0.013315579227696404,0.6491995747248028,0.04058549567531603,0.6614819166935922,0.10252996005326231,0.6470426048885164,0.22769640479360853,0.6530203385934029,0.39454424484364603,0.6624713765047676,0.699733688415446,0.6532779285850094,0.9394141145139814,0.6644605648650733,0.9906852960745176,0.6604145638279247,0.5933685651046781,0.6604695320473449
EleutherAI/gpt-neo-125m,GPT-Neo/J,0.125,0.3,0.225,0.259703914,0.229522184,0.302628958,0.517758485,0.455761631,0.0030326,0.502213531,0.006097561,EleutherAI,202103.0,0.2579404643,bdsrc,,,,0.0006657789613848203,0.15316032452749487,0.019973368841544607,0.15499766794615677,0.05326231691078562,0.15705631691013722,0.09381237524950099,0.1581927992842142,0.1744340878828229,0.16012385789570088,0.2756324900133156,0.15574988886052885,0.4184963406520293,0.1513364093812231,0.6018641810918774,0.14790175335063657,0.7263648468708389,0.13232104572140385,0.9254823685961411,0.18876691636697762,0.5846187563914341,0.15596272252228172
EleutherAI/gpt-j-6b,GPT-Neo/J,6.05,0.402,14.5926,0.267839994,0.413822526,0.675363473,0.659826361,0.359624729,0.029567854,0.681077656,0.115853659,EleutherAI,202103.0,0.2693348526,bdsrc,,,,0.0013315579227696406,0.80068299517474,0.011984021304926764,0.7672116093710529,0.02663115845539281,0.7490183239808108,0.06919494344644045,0.7363834218599395,0.1278295605858855,0.7261601004460652,0.22836218375499334,0.729103101578512,0.4590818363273453,0.741739537604685,0.7876165113182424,0.7696463495030047,0.9693741677762983,0.831609563344701,0.9960079840319361,0.8807854924122552,0.5626703139098309,0.7732366592795097
facebook/opt-6.7b,OPT,6.7,0.18,7.236,0.245674066,0.391638225,0.686616212,0.659826361,0.351221498,0.009855951,0.594269081,0.006097561,meta,202205.0,0.2483264492,bdsrc,,,,0.0013315579227696406,0.6081549617954298,0.011318242343541944,0.5872171058658867,0.05392809587217044,0.560122711854839,0.09647371922821024,0.5447766038922304,0.19573901464713714,0.5312125821501258,0.34753661784287615,0.542039300124837,0.5881570192947438,0.5659934089656719,0.8901464713715047,0.6133962315365671,0.9940079893475366,0.6660187182152012,0.9986693280106453,0.6909327461452162,0.5236080862243122,0.5909883503507292
facebook/opt-1.3b,OPT,1.3,0.18,1.404,0.249630458,0.295221843,0.545309699,0.597474349,0.387106758,0.0015163,0.544028761,0.0,meta,202205.0,0.2471870104,bdsrc,,,,0.0,0.6014880778255447,0.009986684420772303,0.5860448870174424,0.03062583222370173,0.5863202742171844,0.06520292747837658,0.5918511647125725,0.12516644474034622,0.5640176853005446,0.21438082556591212,0.5450421939647508,0.28542914171656686,0.5297521001908885,0.5046604527296937,0.5444293400227266,0.8462050599201065,0.572995053349295,0.9747172322022621,0.629403365385633,0.6288392303126144,0.5751361184779439
facebook/opt-350m,OPT,0.35,0.18,0.378,0.260230967,0.235494881,0.367257518,0.52644041,0.408285328,0.0030326,0.51811094,0.0,meta,202205.0,0.2612875659,bdsrc,,,,0.0006657789613848203,0.2133941512465256,0.03195739014647137,0.21204539592705107,0.06724367509986684,0.23818049489708898,0.1277445109780439,0.2472934155059516,0.23768308921438083,0.2541706253664164,0.3249001331557923,0.2609199884460982,0.43912175648702595,0.2636274227723092,0.5798934753661784,0.21286746990490124,0.6937416777629827,0.17324234533081098,0.9228210246174318,0.1996812188069395,0.5792785952242343,0.2275441149849994
facebook/opt-13b,OPT,13.0,0.18,14.04,0.248956622,0.399317406,0.71200956,0.685082873,0.340958399,0.017437453,0.608779356,0.006097561,meta,202205.0,0.2527417747,bdsrc,,,,0.002663115845539281,0.6767808482624292,0.002663115845539281,0.6480011254769216,0.02996005326231691,0.6128158982107583,0.07850964737192283,0.5924969288164946,0.17976031957390146,0.5783195851075971,0.33355525965379496,0.5750846861002304,0.5256154357950765,0.5919148673101506,0.7776298268974701,0.636778188267174,0.9500665778961385,0.6933910398291809,0.9886892880904857,0.7479802512653714,0.5473286743346558,0.6353580940460722
facebook/opt-2.7b,OPT,2.7,0.18,2.916,0.254319729,0.339590444,0.614319857,0.619573796,0.37425418,0.00227445,0.568486894,0.0,meta,202205.0,0.2543085031,bdsrc,,,,0.002663115845539281,0.5938044885251402,0.008655126498002663,0.5701250959478387,0.03395472703062583,0.5786755775600813,0.07318695941450433,0.5774331661534663,0.10452729693741677,0.5711645021511668,0.12383488681757657,0.5623308581444723,0.2049234863606121,0.541423132771069,0.4620505992010652,0.5508984170543709,0.7789613848202397,0.5658039514845619,0.9254823685961411,0.601289908121928,0.6545140618307678,0.5712953265841706
facebook/opt-30b,OPT,30.0,0.18,32.4,0.2665873,0.432593857,0.740689106,0.706393054,0.351638263,0.021986353,0.626407888,0.012195122,meta,202205.0,0.2675544794,bdsrc,,,,0.006657789613848202,0.7260651118562945,0.019973368841544607,0.6929883753491937,0.06857523302263649,0.6683644712961745,0.12574850299401197,0.6585749989247361,0.18308921438082557,0.638841734042646,0.2529960053262317,0.6427239106429697,0.33399866932801064,0.6588831369768369,0.400133155792277,0.6752878510520108,0.6864181091877497,0.7161650741173311,0.9055222887558216,0.7908355660255851,0.6022805373829665,0.686876196471291
facebook/opt-125m,OPT,0.125,0.18,0.135,0.260155876,0.228668942,0.314678351,0.516179953,0.42868758,0.00075815,0.498684238,0.0,meta,202205.0,0.2607178465,bdsrc,,,,0.023968042609853527,0.04779482281796956,0.12516644474034622,0.04615021154319688,0.17509986684420772,0.05397213099020268,0.16633399866932802,0.056288777977759975,0.177762982689747,0.06128774466506269,0.17643142476697737,0.05957626429336893,0.16766467065868262,0.05393851410631191,0.11717709720372836,0.04498543717093472,0.15446071904127828,0.03361665984679973,0.3193612774451098,0.023896775025680904,0.7332184857988638,0.04815004635558254
facebook/opt-66b,OPT,66.0,0.18,71.28,0.269930021,0.46331058,0.76249751,0.700078927,0.35429656,0.016679303,0.642631463,0.012195122,meta,202205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
mosaicml/mpt-30b,MPT,30.0,1.0,180.0,0.479981807,0.559726962,0.8242382,0.749013418,0.384155825,0.169067475,0.745335406,0.213414634,mosaicml,202306.0,0.4727246831,bdsrc,,,,0.39014647137150466,0.9140178817147654,0.43209054593874835,0.8815765566843641,0.5006657789613849,0.8907347045704984,0.5582168995342648,0.8913690554424738,0.6145139813581891,0.890693007868128,0.6304926764314248,0.8940761513813476,0.6819693945442449,0.8968402104475595,0.7762982689747004,0.9137712007203938,0.8169107856191744,0.9161699952401166,0.8629407850964738,0.9229320078881478,0.34590864077114686,0.9012185755677559
mosaicml/mpt-7b,MPT,7.0,1.0,42.0,0.280684314,0.476962457,0.775343557,0.721389108,0.335450604,0.040181956,0.714400118,0.164634146,mosaicml,202305.0,,bdsrc,,,,0.019307589880159785,0.8990497872696341,0.06391478029294274,0.8699622629730409,0.1118508655126498,0.8595505919549006,0.17165668662674652,0.8522850052775638,0.24167776298268975,0.8458699858749388,0.3262316910785619,0.840883620581796,0.41051230871590155,0.8390027787945831,0.5958721704394141,0.8654119610691551,0.7576564580559254,0.8931000609274556,0.9088489687292083,0.9106703647024401,0.5466399428343092,0.8675785901701293
facebook/xglm-564M,XGLM,0.564,0.5,1.692,0.251796636,0.245733788,0.346444931,0.522494081,0.404320588,0.00227445,0.585509055,0.0,meta,202112.0,0.2503916821,rllab,,,,0.013315579227696404,0.07645613087077921,0.05792276964047936,0.07888958887974978,0.10918774966711052,0.0821176511187705,0.1437125748502994,0.08874164905492087,0.20439414114513982,0.09354819982520964,0.2583222370173103,0.0948658058416716,0.2907518296739854,0.08928961749348445,0.34953395472703064,0.0794280215297565,0.41544607190412786,0.05584760491347086,0.6959414504324684,0.049064069485178434,0.6565521924980605,0.0788242095808791
facebook/xglm-1.7B,XGLM,1.7,0.5,5.1,0.251004165,0.258532423,0.456781518,0.539068666,0.372063415,0.007581501,0.630680872,0.0,meta,202112.0,0.2506053269,rllab,,,,0.002663115845539281,0.2395105630465489,0.02796271637816245,0.22531011837179457,0.07656458055925433,0.2336033233157411,0.14437791084497673,0.24071367629281487,0.20306258322237017,0.2541396747272235,0.30825565912117175,0.2697534464149307,0.40652029274783763,0.25644568567865994,0.5745672436750998,0.23283097625006063,0.7190412782956058,0.20539118215135257,0.9048569527611444,0.20806499007875523,0.584112289029835,0.23657606377664459
facebook/xglm-4.5B,XGLM,4.5,0.5,13.5,0.254299777,0.314846416,0.579466242,0.549329124,0.358393949,0.00227445,0.658513957,0.0,meta,202112.0,0.254379718,rllab,,,,0.010652463382157125,0.2806013723701552,0.04727030625832224,0.27703162735229503,0.08921438082556592,0.2811731092340468,0.1543579507651364,0.28929186331285023,0.15712383488681758,0.29731989003682446,0.2270306258322237,0.30054872439862396,0.21423819028609448,0.27917602214791054,0.33288948069241014,0.261193328521847,0.4766977363515313,0.24542491562734703,0.7671324018629407,0.27419990127221994,0.658155861699383,0.27859653336260726
facebook/xglm-7.5B,XGLM,7.5,0.5,22.5,0.277886681,0.341296928,0.607747461,0.587213891,0.366615239,0.00227445,0.695550561,0.0,meta,202112.0,0.273821393,rllab,,,,0.002663115845539281,0.472206546138333,0.011318242343541944,0.45755053549200797,0.037283621837549935,0.44248316500749457,0.08383233532934131,0.4359160227299956,0.14913448735019974,0.4293033508840438,0.3182423435419441,0.4405473556124512,0.4577511643379907,0.43459874203118143,0.6810918774966711,0.4073175082043062,0.8901464713715047,0.4589994809782816,0.9800399201596807,0.5094937395416314,0.5715249884137061,0.4488438734824703
codellama/CodeLlama-7b-hf,CodeLlama,7.0,2.52,105.84,0.311220648,0.399317406,0.608046206,0.640094712,0.378216756,0.051554208,0.72972396,0.335365854,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-13b-hf,CodeLlama,13.0,2.52,196.56,0.328088358,0.408703072,0.633539136,0.671665351,0.437942698,0.121304018,0.734948573,0.384146341,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-34b-hf,CodeLlama,34.0,2.52,514.08,0.550208399,0.540955631,0.758215495,0.735595896,0.391136184,0.343442002,0.786124588,0.475609756,meta,202308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
codellama/CodeLlama-70b-hf,CodeLlama,70.0,3.02,1268.4,0.596665899,0.567406143,0.782115117,0.752170481,0.397884774,0.439727066,0.775638856,0.548780488,meta,202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-1b,StarCoder,1.0,1.0,6.0,0.266738816,0.226962457,0.343059152,0.499605367,0.457892866,0.009097801,0.561739334,0.146,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-3b,StarCoder,3.0,1.0,18.0,0.273528005,0.258532423,0.391057558,0.511444357,0.43054512,0.017437453,0.597635573,0.177,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase-7b,StarCoder,7.0,1.0,42.0,0.284464385,0.298634812,0.438657638,0.543804262,0.404626336,0.054586808,0.597831124,0.244,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoderbase,StarCoder,15.5,1.0,93.0,0.321170975,0.302901024,0.472117108,0.55801105,0.400215714,0.078847612,0.595190171,0.341,bigcode(huggingface),202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-15b,StarCoder2,15.0,4.3,387.0,0.513458387,0.473549488,0.640908186,0.63851618,0.378734193,0.522365428,0.738282013,0.463,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-7b,StarCoder2,7.0,3.7,155.4,0.412133186,0.383105802,0.519119697,0.591949487,0.419934977,0.250947688,0.620089807,0.354,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigcode/starcoder2-3b,StarCoder2,3.0,3.3,59.4,0.386486021,0.34556314,0.47619996,0.545382794,0.404869824,0.196360879,0.603682999,0.317,bigcode(huggingface),202402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-1.3b-base,DeepSeek-Coder,1.3,2.0,15.6,0.260247316,0.257679181,0.392750448,0.527229676,0.426136821,0.029567854,0.606345816,0.287,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-6.7b-base,DeepSeek-Coder,6.7,2.0,80.4,0.38391431,0.370307167,0.53455487,0.580899763,0.402813121,0.179681577,0.678870819,0.476,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-coder-33b-base,DeepSeek-Coder,33.0,2.0,396.0,0.409137308,0.424914676,0.599880502,0.624309392,0.399701882,0.300227445,0.696131702,0.512,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-ai/Yi-6B-200K,Yi-200K,6.0,3.0,108.0,0.646493014,0.535836177,0.755825533,0.74269929,0.417425955,0.303260045,,,01-ai,202311.0,,,,,,0.08122503328894808,1.004579617645683,0.12649800266311584,0.9721293187348327,0.17376830892143807,0.9724084300841954,0.22887558216899534,0.9713165275337213,0.3202396804260985,0.9724614614407271,0.4347536617842876,0.9620385640174429,0.590818363273453,0.9544868378631052,0.762982689747004,0.9568491968959847,0.8575233022636485,0.9635371669708827,0.9161676646706587,0.9655530797135474,0.4803759918030823,0.9695348717431354
01-ai/Yi-34B-200K,Yi-200K,34.0,3.0,612.0,0.755618005,0.657849829,0.820553675,0.828729282,0.426021459,0.348749052,,,01-ai,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
openlm-research/open_llama_7b_v2,OpenLlamaV2,13.0,1.0,78.0,0.412939739,0.436860068,0.721967736,0.693764799,0.355392154,0.034874905,,,openlm-research(UCB),202306.0,,,,,,0.018641810918774968,0.9685555506381167,0.0559254327563249,0.9383247210483505,0.13249001331557922,0.9351943471735338,0.18496340652029275,0.9368407660359597,0.28828229027962715,0.9378218531047079,0.355525965379494,0.936866322872032,0.48502994011976047,0.9391374908732218,0.6151797603195739,0.9470336095661991,0.7596537949400799,0.9547989128821843,0.8855622089155023,0.9595702805640898,0.5204969971111669,0.9454143392388052
openlm-research/open_llama_3b_v2,OpenLlamaV2,3.0,1.0,18.0,0.27117981,0.402730375,0.71599283,0.670086819,0.347774532,0.009097801,,,openlm-research(UCB),202306.0,,,,,,0.0006657789613848203,0.8528718334245309,0.007989347536617843,0.800818545142587,0.02529960053262317,0.7887388525881917,0.07252162341982701,0.7808342670546232,0.18508655126498003,0.7736941849181421,0.3382157123834887,0.7658031374647472,0.6294078509647372,0.7598895149577576,0.8861517976031957,0.790320438754476,0.9860186418109188,0.8242499234720737,0.9960079840319361,0.8633723739277827,0.5186518129992844,0.8000595679862028
openlm-research/open_llama_13b,OpenLlama,13.0,0.6,46.8,0.437545283,0.511945392,0.752340171,0.720599842,0.380759673,0.032600455,,,openlm-research(UCB),202304.0,,,,,,0.0006657789613848203,0.9214938179332155,0.009320905459387484,0.8968362234897768,0.08055925432756325,0.8950943444172025,0.1590153027278776,0.8865425120778365,0.28761651131824234,0.8934078586950753,0.42609853528628494,0.8906075120639173,0.6027944111776448,0.8941895401053734,0.859520639147803,0.8996997392238004,0.9573901464713716,0.9040207159004942,0.9893546240851631,0.9201702386385059,0.49596161891599466,0.9002062691282542
openlm-research/open_llama_7b,OpenLlama,7.0,1.0,42.0,0.304934081,0.470136519,0.719776937,0.679558011,0.348473071,0.015921152,,,openlm-research(UCB),202304.0,,,,,,0.0,0.8775544487877186,0.0006657789613848203,0.8495620754011649,0.017310252996005325,0.8264265672037505,0.05189620758483034,0.822061980819841,0.10985352862849534,0.8260718361957526,0.22503328894806923,0.8195549519299381,0.42115768463073855,0.8209129851928196,0.7316910785619174,0.8351674379149666,0.9307589880159787,0.861436501297382,0.9853626081170991,0.8927363022345025,0.5645127280814733,0.8431489257744124
openlm-research/open_llama_3b,OpenLlama,3.0,1.0,18.0,0.26936287,0.398464164,0.626468831,0.647198106,0.349651358,0.004548901,,,openlm-research(UCB),202304.0,,,,,,0.0,0.8329259394878218,0.004660452729693742,0.7908783423796135,0.04460719041278296,0.7489191753288684,0.11976047904191617,0.7274687120869828,0.2470039946737683,0.7090965349112599,0.38948069241011984,0.710431130732817,0.6194278110445776,0.7210890304542654,0.9067909454061251,0.7833561740653965,0.9793608521970706,0.8505738731050906,0.9973386560212908,0.8975008780133151,0.5116910565311501,0.7772249367003822
openai-community/gpt2,GPT-2,0.124,,,0.258337178,0.220136519,0.315275841,0.504340963,0.40691164,0.006823351,0.483628723,,openai,201902.0,0.261572426,rllab,,,,0.006657789613848202,0.19428328402617656,0.014647137150466045,0.19796552461867117,0.0525965379494008,0.23218052613517473,0.08848968729208251,0.25592533874589213,0.1584553928095872,0.2690445042453419,0.2729693741677763,0.269297648582762,0.4251497005988024,0.23458514602295663,0.5878828229027963,0.1807630784005471,0.729693741677763,0.13791795506856605,0.9181636726546906,0.15081042263031946,0.5936800423043422,0.21227764164806992
openai-community/gpt2-large,GPT-2,0.774,,,0.260674031,0.257679181,0.456184027,0.55406472,0.38718452,0.008339651,,,openai,201902.0,0.255234297,rllab,,,,0.0013315579227696406,0.6454377038694069,0.005326231691078562,0.5984428664593033,0.02130492676431425,0.5706128084851726,0.05322687957418496,0.5510410966412174,0.07723035952063914,0.5189236366632529,0.18242343541944075,0.5075721043777648,0.32667997338656024,0.4989961129818303,0.7063914780292943,0.5435986093543101,0.9467376830892144,0.6403751404383539,0.9880239520958084,0.7079494027588848,0.612515038309747,0.5782964859629011
internlm/internlm2-20b,InternLM2,20.0,,,0.675806686,0.629692833,0.832105158,0.855564325,0.512652004,0.679302502,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
internlm/internlm2-7b,InternLM2,7.0,,,0.652428476,0.580204778,0.812387971,0.838200474,0.487268393,0.630022745,,,internlm(Shanghai AI Lab),202401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-llm-67b-base,DeepSeek-LLM,67.0,2.0,804.0,0.717793274,0.65443686,0.871041625,0.841357537,0.510801367,0.567096285,,,deepseek,202311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-ai/deepseek-moe-16b-base,DeepSeek-MoE,16.0,2.0,192.0,0.463061136,0.532423208,0.797749452,0.737174428,0.360793034,0.172858226,,,deepseek,202311.0,0.4503631961,bdsrc,,,,0.06458055925432757,0.8157138602351497,0.1218375499334221,0.7725726909685487,0.2396804260985353,0.7903162551862073,0.35129740518962077,0.7839160226604448,0.4766977363515313,0.7964373643658411,0.6131824234354194,0.7887577457277801,0.7797737857618097,0.7958440065656266,0.9347536617842876,0.8372201078455488,0.9660452729693741,0.8751175879374073,0.9873586161011311,0.9140869110419303,0.3807586014432662,0.8170011076913486
Deci/DeciLM-7B,DeciLM,7.0,,,0.597629389,0.593856655,0.825134435,0.79952644,0.403262533,0.473843821,,,deci,202309.0,0.5859564165,rllab,,,,0.3209054593874834,1.031092516117901,0.6418109187749668,0.951154200313983,0.7563249001331558,0.9592630431100513,0.7831004657351963,0.9671745306602383,0.8415446071904128,0.9725282147939649,0.8521970705725699,0.9680393919978036,0.8962075848303394,0.9614811769547446,0.9267643142476698,0.9636600451222809,0.9547270306258322,0.9621119633864208,0.9840319361277445,0.9650662033692026,0.1733139071488071,0.9701560136605553
stabilityai/stablelm-base-alpha-7b-v2,StableLM,7.0,1.1,46.2,0.450989399,0.473549488,0.770762796,0.685082873,0.364572018,0.025777104,,,stabilityai,202304.0,0.4482267483,rllab,,,,0.007323568575233023,0.7692834332644406,0.016644474034620507,0.742311356012812,0.0659121171770972,0.7166341893204424,0.1590153027278776,0.6959811659517269,0.24101198402130491,0.6904707375307435,0.3235685752330226,0.6895963881360851,0.4397870924817033,0.7116066476964724,0.6504660452729694,0.763598357602138,0.8242343541944075,0.8082371288820936,0.9514304723885563,0.8713533289325814,0.5377349803904925,0.7459100170807105
stabilityai/stablelm-base-alpha-3b,StableLM,3.0,1.5,27.0,0.254305266,0.264505119,0.422425812,0.539068666,0.404965786,0.004548901,,,stabilityai,202304.0,0.2503916821,rllab,,,,0.0019973368841544607,0.2908719860509162,0.010652463382157125,0.2730757082366408,0.033288948069241014,0.2744260967253329,0.0718562874251497,0.27326947534395646,0.13515312916111852,0.27111336846841444,0.26564580559254325,0.27170558031310815,0.469061876247505,0.27765324063085894,0.7117177097203728,0.2632363672834663,0.8348868175765646,0.2516530333742064,0.9441117764471058,0.30376764433606457,0.5807742268935736,0.27507921097692123
stabilityai/stablelm-base-alpha-7b,StableLM,7.0,1.5,63.0,0.262051609,0.31996587,0.517825134,0.55406472,0.40193766,0.006065201,,,stabilityai,202304.0,0.2528129896,rllab,,,,0.0013315579227696406,0.7264980425717622,0.005326231691078562,0.685875582675409,0.017310252996005325,0.6579766319636857,0.056553559547571526,0.6408883616083728,0.13382157123834887,0.6298182317439129,0.26498002663115844,0.6232820576308677,0.5096473719228211,0.6288766096436987,0.8095872170439414,0.6826915358251585,0.9374167776298269,0.7307881068049982,0.9906852960745176,0.7431579034837128,0.5630189503652387,0.6749845054203579
stabilityai/stablelm-2-1_6b,StableLM,1.6,2.0,19.2,0.389465726,0.433447099,0.704540928,0.645619574,0.367838582,0.174374526,,,stabilityai,202304.0,0.3805013531,rllab,,,,0.04460719041278296,0.9425774263055522,0.09786950732356857,0.9065533357876177,0.1577896138482024,0.9118354617004535,0.20891550232867598,0.9098124555171969,0.281624500665779,0.9043593736420171,0.33155792276964047,0.9008860094525367,0.4151696606786427,0.8872490064998885,0.6458055925432756,0.8783907549444726,0.7350199733688415,0.8871566713516178,0.8290086493679308,0.8673324721789931,0.5386579657468311,0.8996130034573255
RWKV/rwkv-4-169m-pile,RWKV,0.169,,,0.2317624,0.236348123,0.317367058,0.509076559,0.419232363,0.004548901,,,rwkv,202305.0,,,,,should be rwkv-4,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-430m-pile,RWKV,0.43,,,0.248549698,0.267064846,0.400119498,0.511444357,0.395822188,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-1b5-pile,RWKV,1.5,,,0.257744696,0.318259386,0.522505477,0.5382794,0.357956961,0.0,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-7b-pile,RWKV,7.0,,,0.249593634,0.396757679,0.663114917,0.623520126,0.336529831,0.007581501,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-14b-pile,RWKV,14.0,,,0.261243635,0.444539249,0.710714997,0.6543015,0.32042194,0.003790751,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-raven-14b,RWKV,14.0,,,0.25919331,0.446245734,0.712507469,0.666929755,0.419325693,0.021228203,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWKV/rwkv-4-3b-pile,RWKV,3.0,,,0.246708722,0.360068259,0.596594304,0.583267561,0.321370226,0.006823351,,,rwkv,202305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
togethercomputer/RedPajama-INCITE-Base-3B-v1,RedPajama-INCITE-Base,3.0,0.8,14.4,0.270278742,0.401877133,0.647679745,0.647198106,0.332348868,0.012888552,,,togetherai,202305.0,0.2681954138,rllab,,,,0.0013315579227696406,0.6196288424034972,0.006657789613848202,0.5805753774323503,0.019973368841544607,0.5498840807364141,0.06520292747837658,0.5282381843483449,0.1278295605858855,0.5072115866064273,0.2729693741677763,0.5044009103877051,0.541583499667332,0.5250551088519215,0.8062583222370173,0.5725000612294805,0.9394141145139814,0.6287980387413403,0.9880239520958084,0.7105493066468055,0.5577752269938006,0.5726871977415315
togethercomputer/RedPajama-INCITE-Base-7B-v0.1,RedPajama-INCITE-Base,7.0,1.0,42.0,0.276821402,0.462457338,0.716291575,0.673243883,0.330347542,0.015921152,,,togetherai,202305.0,0.2762427005,rllab,,,,0.011984021304926764,0.5548355507165778,0.037283621837549935,0.5175288581001424,0.11984021304926765,0.49831635911623307,0.16101131071190952,0.4916878208173004,0.1977363515312916,0.48397465744195767,0.26165113182423433,0.4832093103904838,0.4171656686626746,0.48749843423379846,0.5399467376830892,0.5192461589892988,0.655792276964048,0.5637131812949419,0.8689288090485695,0.6533634524374882,0.5817192698281153,0.5253411417547715
LLM360/Amber,Amber,7.0,1.259,52.878,0.268356842,0.409556314,0.737900817,0.678768745,0.335563739,0.028051554,,,llm360,202312.0,0.2756729811,rllab,,,,0.003328894806924101,0.9091201446391858,0.015978695073235686,0.856441769689509,0.06324900133155792,0.8277893965366239,0.1437125748502994,0.8023978551542649,0.2596537949400799,0.7697542956757288,0.374167776298269,0.7561756997113169,0.5668662674650699,0.7675942351334365,0.8122503328894807,0.820354163942875,0.918774966711052,0.8869700215054709,0.980705256154358,0.9151405778337065,0.5051298489996615,0.83117325758643
